type,Wn,Class
intra,0.214571375835806,VDJ
intra,0.214571375835806,VDJ
intra,0.0754001250886953,VDJ
intra,0.0754001250886953,VDJ
intra,0.0579854359910051,VDJ
intra,0.0579854359910051,VDJ
intra,0.0476822168549653,VDJ
intra,0.0476822168549653,VDJ
intra,0.286681488534845,VDJ
intra,0.286681488534845,VDJ
intra,0.334803848364819,VDJ
intra,0.334803848364819,VDJ
intra,0.105291685802773,VDJ
intra,0.105291685802773,VDJ
intra,0.171210977878423,VDJ
intra,0.171210977878423,VDJ
intra,0.182230862126132,VDJ
intra,0.182230862126132,VDJ
intra,0.113135313126604,VDJ
intra,0.113135313126604,VDJ
intra,0.0739081083032713,VDJ
intra,0.0739081083032713,VDJ
intra,0.120725140512504,VDJ
intra,0.120725140512504,VDJ
intra,0.270658013860966,VDJ
intra,0.270658013860966,VDJ
intra,0.0095923844714943,VDJ
intra,0.0095923844714943,VDJ
intra,0.0447282498157002,VDJ
intra,0.0447282498157002,VDJ
intra,0.0443698832957351,VDJ
intra,0.0443698832957351,VDJ
intra,0.0782906093867715,VDJ
intra,0.0782906093867715,VDJ
intra,0.0519134902748241,VDJ
intra,0.0519134902748241,VDJ
intra,0.167821617330445,VDJ
intra,0.167821617330445,VDJ
intra,0.210416239336993,VDJ
intra,0.210416239336993,VDJ
intra,0.119315213312991,VDJ
intra,0.119315213312991,VDJ
intra,0.154035710020676,VDJ
intra,0.154035710020676,VDJ
intra,0.051565764939226,VDJ
intra,0.051565764939226,VDJ
intra,0.103909913034952,VDJ
intra,0.103909913034952,VDJ
intra,0.0713372309118026,VDJ
intra,0.0713372309118026,VDJ
intra,0.136704488405965,VDJ
intra,0.136704488405965,VDJ
intra,0.0420427464962121,VDJ
intra,0.0420427464962121,VDJ
intra,0.320256307610174,VDJ
intra,0.320256307610174,VDJ
intra,0.206724557648681,VDJ
intra,0.206724557648681,VDJ
intra,0.106262785510556,VDJ
intra,0.106262785510556,VDJ
intra,0.453742606486515,VDJ
intra,0.453742606486515,VDJ
intra,0.679366220486757,VDJ
intra,0.679366220486757,VDJ
intra,0.112687764801272,VDJ
intra,0.112687764801272,VDJ
intra,0.0581425388197709,VDJ
intra,0.0581425388197709,VDJ
intra,0.0876459403810976,VDJ
intra,0.0876459403810976,VDJ
intra,0.087845431445964,VDJ
intra,0.087845431445964,VDJ
intra,0.120777008535859,VDJ
intra,0.120777008535859,VDJ
intra,0.0869235281119131,VDJ
intra,0.0869235281119131,VDJ
intra,0.387391024441429,VDJ
intra,0.387391024441429,VDJ
intra,0.162986271610989,VDJ
intra,0.162986271610989,VDJ
intra,0.155384484006055,VDJ
intra,0.155384484006055,VDJ
intra,0.297175426731301,VDJ
intra,0.297175426731301,VDJ
intra,0.0855785163821576,VDJ
intra,0.0855785163821576,VDJ
intra,0.30729649960238,VDJ
intra,0.30729649960238,VDJ
intra,0.204950338539302,VDJ
intra,0.204950338539302,VDJ
intra,0.321985965719848,VDJ
intra,0.321985965719848,VDJ
intra,0.192341416631358,VDJ
intra,0.192341416631358,VDJ
intra,0.0329823300998537,VDJ
intra,0.0329823300998537,VDJ
intra,0.16417896108981,VDJ
intra,0.16417896108981,VDJ
intra,0.693888666488711,VDJ
intra,0.693888666488711,VDJ
intra,0.178078964488701,VDJ
intra,0.178078964488701,VDJ
intra,0.0172250068391444,VDJ
intra,0.0172250068391444,VDJ
intra,0.0058210979423249,VDJ
intra,0.0058210979423249,VDJ
intra,0.0507195090521234,VDJ
intra,0.0507195090521234,VDJ
intra,0.123123875003455,VDJ
intra,0.123123875003455,VDJ
intra,0.162090165997064,VDJ
intra,0.162090165997064,VDJ
intra,0.144712982778544,VDJ
intra,0.144712982778544,VDJ
intra,0.0054062937206466,VDJ
intra,0.0054062937206466,VDJ
intra,0.174344402899197,VDJ
intra,0.174344402899197,VDJ
intra,0.120230123838928,VDJ
intra,0.120230123838928,VDJ
intra,0.12572958042022,VDJ
intra,0.12572958042022,VDJ
intra,0.23548877071736,VDJ
intra,0.23548877071736,VDJ
intra,0.106873471042975,VDJ
intra,0.106873471042975,VDJ
intra,0.115502141775611,VDJ
intra,0.115502141775611,VDJ
intra,0.252538935434576,VDJ
intra,0.252538935434576,VDJ
intra,0.184817003083003,VDJ
intra,0.184817003083003,VDJ
intra,0.0271806140703882,VDJ
intra,0.0271806140703882,VDJ
intra,0.0455595718849145,VDJ
intra,0.0455595718849145,VDJ
intra,0.248927229310711,VDJ
intra,0.248927229310711,VDJ
intra,0.0925347598933981,VDJ
intra,0.0925347598933981,VDJ
intra,0.0114359799867781,VDJ
intra,0.0114359799867781,VDJ
intra,0.10548227032903,VDJ
intra,0.10548227032903,VDJ
intra,0.193247342946649,VDJ
intra,0.193247342946649,VDJ
intra,0.0201703827910509,VDJ
intra,0.0201703827910509,VDJ
intra,0.134770961918136,VDJ
intra,0.134770961918136,VDJ
intra,0.118717477198666,VDJ
intra,0.118717477198666,VDJ
intra,0.151208266817966,VDJ
intra,0.151208266817966,VDJ
intra,0.205840362016432,VDJ
intra,0.205840362016432,VDJ
intra,0.324837177576366,VDJ
intra,0.324837177576366,VDJ
intra,0.079431953604495,VDJ
intra,0.079431953604495,VDJ
intra,0.182787209128084,VDJ
intra,0.182787209128084,VDJ
intra,0.0442660249582898,VDJ
intra,0.0442660249582898,VDJ
intra,0.187458841202444,VDJ
intra,0.187458841202444,VDJ
intra,0.044453485016154,VDJ
intra,0.044453485016154,VDJ
intra,0.162192835216812,VDJ
intra,0.162192835216812,VDJ
intra,0.119434750964622,VDJ
intra,0.119434750964622,VDJ
intra,0.13588557869465,VDJ
intra,0.13588557869465,VDJ
intra,0.0992784170615065,VDJ
intra,0.0992784170615065,VDJ
intra,0.0226017044265093,VDJ
intra,0.0226017044265093,VDJ
intra,0.175060408107925,VDJ
intra,0.175060408107925,VDJ
intra,0.0535839349599248,VDJ
intra,0.0535839349599248,VDJ
intra,0.0655812202743902,VDJ
intra,0.0655812202743902,VDJ
intra,0.121877133312984,VDJ
intra,0.121877133312984,VDJ
intra,0.0640369516790219,VDJ
intra,0.0640369516790219,VDJ
intra,0.104681148353371,VDJ
intra,0.104681148353371,VDJ
intra,0.227347423175423,VDJ
intra,0.227347423175423,VDJ
intra,0.0049643239864199,VDJ
intra,0.0049643239864199,VDJ
intra,0.155878788342956,VDJ
intra,0.155878788342956,VDJ
intra,0.139043481115282,VDJ
intra,0.139043481115282,VDJ
intra,0.056992881224359,VDJ
intra,0.056992881224359,VDJ
intra,0.0858225175042807,VDJ
intra,0.0858225175042807,VDJ
intra,0.0759246266640567,VDJ
intra,0.0759246266640567,VDJ
intra,0.193315309723744,VDJ
intra,0.193315309723744,VDJ
intra,0.0940172922961213,VDJ
intra,0.0940172922961213,VDJ
intra,0.177010310765218,VDJ
intra,0.177010310765218,VDJ
intra,0.168157693040261,VDJ
intra,0.168157693040261,VDJ
intra,0.150219594191175,VDJ
intra,0.150219594191175,VDJ
intra,0.057545190815481,VDJ
intra,0.057545190815481,VDJ
intra,0.0209090313827206,VDJ
intra,0.0209090313827206,VDJ
intra,0.0072032809468847,VDJ
intra,0.0072032809468847,VDJ
intra,0.055083515332718,VDJ
intra,0.055083515332718,VDJ
intra,0.0589068795489348,VDJ
intra,0.0589068795489348,VDJ
intra,0.0939298427629022,VDJ
intra,0.0939298427629022,VDJ
intra,0.0489066604411181,VDJ
intra,0.0489066604411181,VDJ
intra,0.0271396742329584,VDJ
intra,0.0271396742329584,VDJ
intra,0.090555837198727,VDJ
intra,0.090555837198727,VDJ
intra,0.0384060492900343,VDJ
intra,0.0384060492900343,VDJ
intra,0.10740035955347,VDJ
intra,0.10740035955347,VDJ
intra,0.133538576894518,VDJ
intra,0.133538576894518,VDJ
intra,0.0751507347859165,VDJ
intra,0.0751507347859165,VDJ
intra,0.0428690560963354,VDJ
intra,0.0428690560963354,VDJ
intra,0.0295439340341171,VDJ
intra,0.0295439340341171,VDJ
intra,0.0231530284517275,VDJ
intra,0.0231530284517275,VDJ
intra,0.293610055362928,VDJ
intra,0.293610055362928,VDJ
intra,0.0180044223817735,VDJ
intra,0.0180044223817735,VDJ
intra,0.120477320162235,VDJ
intra,0.120477320162235,VDJ
intra,0.047204873816238,VDJ
intra,0.047204873816238,VDJ
intra,0.159997469607655,VDJ
intra,0.159997469607655,VDJ
intra,0.129998362702542,VDJ
intra,0.129998362702542,VDJ
intra,0.0247431158066269,VDJ
intra,0.0247431158066269,VDJ
intra,0.0592477830246243,VDJ
intra,0.0592477830246243,VDJ
intra,0.107094810924465,VDJ
intra,0.107094810924465,VDJ
intra,0.159448534493217,VDJ
intra,0.159448534493217,VDJ
intra,0.0033414116057987,VDJ
intra,0.0033414116057987,VDJ
intra,0.0891972017562944,VDJ
intra,0.0891972017562944,VDJ
intra,0.0625657906961231,VDJ
intra,0.0625657906961231,VDJ
intra,0.0299694978713149,VDJ
intra,0.0299694978713149,VDJ
intra,0.0341809694060014,VDJ
intra,0.0341809694060014,VDJ
intra,0.0216016514679979,VDJ
intra,0.0216016514679979,VDJ
intra,0.0045597886554423,VDJ
intra,0.0045597886554423,VDJ
intra,0.0616936378091601,VDJ
intra,0.0616936378091601,VDJ
intra,0.0679058499121258,VDJ
intra,0.0679058499121258,VDJ
intra,0.0911433068782735,VDJ
intra,0.0911433068782735,VDJ
intra,0.0459370550309998,VDJ
intra,0.0459370550309998,VDJ
intra,0.0379319980728085,VDJ
intra,0.0379319980728085,VDJ
intra,0.138685856898753,VDJ
intra,0.138685856898753,VDJ
intra,0.196728456142077,VDJ
intra,0.196728456142077,VDJ
intra,0.0526002438548416,VDJ
intra,0.0526002438548416,VDJ
intra,0.11472096795495,VDJ
intra,0.11472096795495,VDJ
intra,0.0707507066050657,VDJ
intra,0.0707507066050657,VDJ
intra,0.001349981493756,VDJ
intra,0.001349981493756,VDJ
intra,0.040533167025423,VDJ
intra,0.040533167025423,VDJ
intra,0.102637857771071,VDJ
intra,0.102637857771071,VDJ
intra,0.192911564841561,VDJ
intra,0.192911564841561,VDJ
intra,0.0520013520486555,VDJ
intra,0.0520013520486555,VDJ
intra,0.0243469631347441,VDJ
intra,0.0243469631347441,VDJ
intra,0.0515297609068874,VDJ
intra,0.0515297609068874,VDJ
intra,0.09654413578781,VDJ
intra,0.09654413578781,VDJ
intra,0.0436285718356002,VDJ
intra,0.0436285718356002,VDJ
intra,0.0669836188231219,VDJ
intra,0.0669836188231219,VDJ
intra,0.0654786514815531,VDJ
intra,0.0654786514815531,VDJ
intra,0.0990649346198598,VDJ
intra,0.0990649346198598,VDJ
intra,0.0856070063277901,VDJ
intra,0.0856070063277901,VDJ
intra,0.0838324805380442,VDJ
intra,0.0838324805380442,VDJ
intra,0.0106981227804013,VDJ
intra,0.0106981227804013,VDJ
intra,0.100291092530791,VDJ
intra,0.100291092530791,VDJ
intra,0.0226410417726551,VDJ
intra,0.0226410417726551,VDJ
intra,0.0713552771029945,VDJ
intra,0.0713552771029945,VDJ
intra,0.0334713014554174,VDJ
intra,0.0334713014554174,VDJ
intra,0.763762615825973,VDJ
intra,0.763762615825973,VDJ
intra,0.377964473009227,VDJ
intra,0.377964473009227,VDJ
intra,0.176091962508297,VDJ
intra,0.176091962508297,VDJ
intra,0.25,VDJ
intra,0.25,VDJ
intra,0.340977080900338,VDJ
intra,0.340977080900338,VDJ
intra,0.0715545686940257,VDJ
intra,0.0715545686940257,VDJ
intra,0.0991246723676822,VDJ
intra,0.0991246723676822,VDJ
intra,0.210264967196362,VDJ
intra,0.210264967196362,VDJ
intra,0.288671753983818,VDJ
intra,0.288671753983818,VDJ
intra,0.294888753312273,VDJ
intra,0.294888753312273,VDJ
intra,0.428696842851489,VDJ
intra,0.428696842851489,VDJ
intra,0.247224220781609,VDJ
intra,0.247224220781609,VDJ
intra,0.196680526758607,VDJ
intra,0.196680526758607,VDJ
intra,0.0962258268867332,VDJ
intra,0.0962258268867332,VDJ
intra,0.199757189265963,VDJ
intra,0.199757189265963,VDJ
intra,0.256561840698963,VDJ
intra,0.256561840698963,VDJ
intra,0.0803219328902499,VDJ
intra,0.0803219328902499,VDJ
intra,0.175176280893047,VDJ
intra,0.175176280893047,VDJ
intra,0.176300908706119,VDJ
intra,0.176300908706119,VDJ
intra,0.13682084520166,VDJ
intra,0.13682084520166,VDJ
intra,0.0782119388262001,VDJ
intra,0.0782119388262001,VDJ
intra,0.0911691509888931,VDJ
intra,0.0911691509888931,VDJ
intra,0.139606481725324,VDJ
intra,0.139606481725324,VDJ
intra,0.213849254201774,VDJ
intra,0.213849254201774,VDJ
intra,0.612372435695794,VDJ
intra,0.612372435695794,VDJ
intra,0.166666666666667,VDJ
intra,0.166666666666667,VDJ
intra,0.121193574487017,VDJ
intra,0.121193574487017,VDJ
intra,0.188982236504614,VDJ
intra,0.188982236504614,VDJ
intra,0.166666666666667,VDJ
intra,0.166666666666667,VDJ
intra,0.0714285714285714,VDJ
intra,0.0714285714285714,VDJ
intra,0.254823595718813,VDJ
intra,0.254823595718813,VDJ
intra,0.0658239232675824,VDJ
intra,0.0658239232675824,VDJ
intra,0.0817860820109531,VDJ
intra,0.0817860820109531,VDJ
intra,0.0954368764034106,VDJ
intra,0.0954368764034106,VDJ
intra,0.0581936458570846,VDJ
intra,0.0581936458570846,VDJ
intra,0.0757813376374123,VDJ
intra,0.0757813376374123,VDJ
intra,0.333333333333333,VDJ
intra,0.333333333333333,VDJ
intra,0.384615384615385,VDJ
intra,0.384615384615385,VDJ
intra,0.248593929529548,VDJ
intra,0.248593929529548,VDJ
intra,0.46992907266239,VDJ
intra,0.46992907266239,VDJ
intra,0.6875,VDJ
intra,0.6875,VDJ
intra,0.0448845618478065,VDJ
intra,0.0448845618478065,VDJ
intra,0.171091705581649,VDJ
intra,0.171091705581649,VDJ
intra,0.033164242752727,VDJ
intra,0.033164242752727,VDJ
intra,0.0777997640767594,VDJ
intra,0.0777997640767594,VDJ
intra,0.10201290276021,VDJ
intra,0.10201290276021,VDJ
intra,0.112291101645166,VDJ
intra,0.112291101645166,VDJ
intra,0.245776589398653,VDJ
intra,0.245776589398653,VDJ
intra,0.0870004535228558,VDJ
intra,0.0870004535228558,VDJ
intra,0.0387343440595639,VDJ
intra,0.0387343440595639,VDJ
intra,0.143226701097292,VDJ
intra,0.143226701097292,VDJ
intra,0.0363536229705335,VDJ
intra,0.0363536229705335,VDJ
intra,0.128650259338327,VDJ
intra,0.128650259338327,VDJ
intra,0.0863432045702884,VDJ
intra,0.0863432045702884,VDJ
intra,0.241569345114003,VDJ
intra,0.241569345114003,VDJ
intra,0.129164913485241,VDJ
intra,0.129164913485241,VDJ
intra,0.17314012289787,VDJ
intra,0.17314012289787,VDJ
intra,0.518874258938142,VDJ
intra,0.518874258938142,VDJ
intra,0.137820705416676,VDJ
intra,0.137820705416676,VDJ
intra,0.0735143604118867,VDJ
intra,0.0735143604118867,VDJ
intra,0.090901098385552,VDJ
intra,0.090901098385552,VDJ
intra,0.153394454669791,VDJ
intra,0.153394454669791,VDJ
intra,0.0965806008636963,VDJ
intra,0.0965806008636963,VDJ
intra,0.0696421345083627,VDJ
intra,0.0696421345083627,VDJ
intra,0.0736756613030788,VDJ
intra,0.0736756613030788,VDJ
intra,0.064652205884523,VDJ
intra,0.064652205884523,VDJ
intra,0.16625655907779,VDJ
intra,0.16625655907779,VDJ
intra,0.099392561908159,VDJ
intra,0.099392561908159,VDJ
intra,0.0595587629534166,VDJ
intra,0.0595587629534166,VDJ
intra,0.122277693764208,VDJ
intra,0.122277693764208,VDJ
intra,0.114780719860256,VDJ
intra,0.114780719860256,VDJ
intra,0.0601816785092621,VDJ
intra,0.0601816785092621,VDJ
intra,0.10282536249826,VDJ
intra,0.10282536249826,VDJ
intra,0.0458297454029822,VDJ
intra,0.0458297454029822,VDJ
intra,0.0598249628995379,VDJ
intra,0.0598249628995379,VDJ
intra,0.0517936074491809,VDJ
intra,0.0517936074491809,VDJ
intra,0.38111206199502,VDJ
intra,0.38111206199502,VDJ
intra,0.246229275663103,VDJ
intra,0.246229275663103,VDJ
intra,0.0732579102920183,VDJ
intra,0.0732579102920183,VDJ
intra,0.0607769884106255,VDJ
intra,0.0607769884106255,VDJ
intra,0.171200606574061,VDJ
intra,0.171200606574061,VDJ
intra,0.116085589930994,VDJ
intra,0.116085589930994,VDJ
intra,0.0964518968991986,VDJ
intra,0.0964518968991986,VDJ
intra,0.119142821806896,VDJ
intra,0.119142821806896,VDJ
intra,0.0402078759293312,VDJ
intra,0.0402078759293312,VDJ
intra,0.086345468410194,VDJ
intra,0.086345468410194,VDJ
intra,0.41778341188252,VDJ
intra,0.41778341188252,VDJ
intra,0.129882050589854,VDJ
intra,0.129882050589854,VDJ
intra,0.059507854973885,VDJ
intra,0.059507854973885,VDJ
intra,0.135813130304871,VDJ
intra,0.135813130304871,VDJ
intra,0.123303979081774,VDJ
intra,0.123303979081774,VDJ
intra,0.0679042544879371,VDJ
intra,0.0679042544879371,VDJ
intra,0.0994379017165003,VDJ
intra,0.0994379017165003,VDJ
intra,0.155550345815113,VDJ
intra,0.155550345815113,VDJ
intra,0.121237140732235,VDJ
intra,0.121237140732235,VDJ
intra,0.035082478322779,VDJ
intra,0.035082478322779,VDJ
intra,0.0984420833348668,VDJ
intra,0.0984420833348668,VDJ
intra,0.0302811139974543,VDJ
intra,0.0302811139974543,VDJ
intra,0.17104235383795,VDJ
intra,0.17104235383795,VDJ
intra,0.0707067888075488,VDJ
intra,0.0707067888075488,VDJ
intra,0.0223644561295155,VDJ
intra,0.0223644561295155,VDJ
intra,0.0500627275529354,VDJ
intra,0.0500627275529354,VDJ
intra,0.0418989041853634,VDJ
intra,0.0418989041853634,VDJ
intra,0.0628280175293566,VDJ
intra,0.0628280175293566,VDJ
intra,0.0482331538914151,VDJ
intra,0.0482331538914151,VDJ
intra,0.2108148121149,VDJ
intra,0.2108148121149,VDJ
intra,0.17499217676378,VDJ
intra,0.17499217676378,VDJ
intra,0.190225174980359,VDJ
intra,0.190225174980359,VDJ
intra,0.0427559464008972,VDJ
intra,0.0427559464008972,VDJ
intra,0.0133337187761229,VDJ
intra,0.0133337187761229,VDJ
intra,0.10596089968288,VDJ
intra,0.10596089968288,VDJ
intra,0.0532695409918916,VDJ
intra,0.0532695409918916,VDJ
intra,0.106347700271948,VDJ
intra,0.106347700271948,VDJ
intra,0.0565853898961622,VDJ
intra,0.0565853898961622,VDJ
intra,0.0387748892346771,VDJ
intra,0.0387748892346771,VDJ
intra,0.165988629055589,VDJ
intra,0.165988629055589,VDJ
intra,0.114629728847318,VDJ
intra,0.114629728847318,VDJ
intra,0.181280048001535,VDJ
intra,0.181280048001535,VDJ
intra,0.0618536021835312,VDJ
intra,0.0618536021835312,VDJ
intra,0.0679090469207566,VDJ
intra,0.0679090469207566,VDJ
intra,0.0194523785589955,VDJ
intra,0.0194523785589955,VDJ
intra,0.0876001604122304,VDJ
intra,0.0876001604122304,VDJ
intra,0.0451737840313874,VDJ
intra,0.0451737840313874,VDJ
intra,0.0493951535541973,VDJ
intra,0.0493951535541973,VDJ
intra,0.0588876990743896,VDJ
intra,0.0588876990743896,VDJ
intra,0.108726381387684,VDJ
intra,0.108726381387684,VDJ
intra,0.110892032624218,VDJ
intra,0.110892032624218,VDJ
intra,0.122388680085343,VDJ
intra,0.122388680085343,VDJ
intra,0.142432424463326,VDJ
intra,0.142432424463326,VDJ
intra,0.0620799037606646,VDJ
intra,0.0620799037606646,VDJ
intra,0.0595147269002643,VDJ
intra,0.0595147269002643,VDJ
intra,0.0630734904251685,VDJ
intra,0.0630734904251685,VDJ
intra,0.0188849398125028,VDJ
intra,0.0188849398125028,VDJ
intra,0.0320854205960927,VDJ
intra,0.0320854205960927,VDJ
intra,0.051596804992356,VDJ
intra,0.051596804992356,VDJ
intra,0.206904555924389,VDJ
intra,0.206904555924389,VDJ
intra,0.0189424618117334,VDJ
intra,0.0189424618117334,VDJ
intra,0.142608794365317,VDJ
intra,0.142608794365317,VDJ
intra,0.137473403727301,VDJ
intra,0.137473403727301,VDJ
intra,0.0349145908798591,VDJ
intra,0.0349145908798591,VDJ
intra,0.059899334581732,VDJ
intra,0.059899334581732,VDJ
intra,0.109284097191871,VDJ
intra,0.109284097191871,VDJ
intra,0.0907330163406084,VDJ
intra,0.0907330163406084,VDJ
intra,0.0373603691632993,VDJ
intra,0.0373603691632993,VDJ
intra,0.0833923786860725,VDJ
intra,0.0833923786860725,VDJ
intra,0.0586082377404247,VDJ
intra,0.0586082377404247,VDJ
intra,0.0646450946560278,VDJ
intra,0.0646450946560278,VDJ
intra,0.134899696916821,VDJ
intra,0.134899696916821,VDJ
intra,0.122801119736547,VDJ
intra,0.122801119736547,VDJ
intra,0.0695866313545485,VDJ
intra,0.0695866313545485,VDJ
intra,0.0707496891865438,VDJ
intra,0.0707496891865438,VDJ
intra,0.117963964983299,VDJ
intra,0.117963964983299,VDJ
intra,0.0530336206038641,VDJ
intra,0.0530336206038641,VDJ
intra,0.0620036487745822,VDJ
intra,0.0620036487745822,VDJ
intra,0.0599748205477757,VDJ
intra,0.0599748205477757,VDJ
intra,0.141342910069795,VDJ
intra,0.141342910069795,VDJ
intra,0.150335351535489,VDJ
intra,0.150335351535489,VDJ
intra,0.107594049136471,VDJ
intra,0.107594049136471,VDJ
intra,0.0300886040452329,VDJ
intra,0.0300886040452329,VDJ
intra,0.119134631789028,VDJ
intra,0.119134631789028,VDJ
intra,0.0995322394950057,VDJ
intra,0.0995322394950057,VDJ
intra,0.0840168373003091,VDJ
intra,0.0840168373003091,VDJ
intra,0.0400735473035875,VDJ
intra,0.0400735473035875,VDJ
intra,0.105898811572002,VDJ
intra,0.105898811572002,VDJ
intra,0.0671743251295411,VDJ
intra,0.0671743251295411,VDJ
intra,0.0446203587099535,VDJ
intra,0.0446203587099535,VDJ
intra,0.0701095609458148,VDJ
intra,0.0701095609458148,VDJ
intra,0.0469779871556399,VDJ
intra,0.0469779871556399,VDJ
intra,0.0467934918338891,VDJ
intra,0.0467934918338891,VDJ
intra,0.0850956525925721,VDJ
intra,0.0850956525925721,VDJ
intra,0.0570355620404249,VDJ
intra,0.0570355620404249,VDJ
intra,0.114106460961103,VDJ
intra,0.114106460961103,VDJ
intra,0.0699389857847986,VDJ
intra,0.0699389857847986,VDJ
intra,0.054827502581153,VDJ
intra,0.054827502581153,VDJ
intra,0.0124695989586377,VDJ
intra,0.0124695989586377,VDJ
intra,0.0599175358724325,VDJ
intra,0.0599175358724325,VDJ
intra,0.140506828168225,VDJ
intra,0.140506828168225,VDJ
intra,0.123594910135622,VDJ
intra,0.123594910135622,VDJ
intra,0.037735403955969,VDJ
intra,0.037735403955969,VDJ
intra,0.408248290463863,VDJ
intra,0.408248290463863,VDJ
intra,0.108487236666257,VDJ
intra,0.108487236666257,VDJ
intra,0.28080333459082,VDJ
intra,0.28080333459082,VDJ
intra,0.395284707521047,VDJ
intra,0.395284707521047,VDJ
intra,0.353553390593274,VDJ
intra,0.353553390593274,VDJ
intra,0.116897859443835,VDJ
intra,0.116897859443835,VDJ
intra,0.144419789290844,VDJ
intra,0.144419789290844,VDJ
intra,0.154286095757544,VDJ
intra,0.154286095757544,VDJ
intra,0.100380172515092,VDJ
intra,0.100380172515092,VDJ
intra,0.0878308749069175,VDJ
intra,0.0878308749069175,VDJ
intra,0.105911014080835,VDJ
intra,0.105911014080835,VDJ
intra,0.211858702744196,VDJ
intra,0.211858702744196,VDJ
intra,0.157632554128757,VDJ
intra,0.157632554128757,VDJ
intra,0.114784286189675,VDJ
intra,0.114784286189675,VDJ
intra,0.176157826003574,VDJ
intra,0.176157826003574,VDJ
intra,0.0720549051217429,VDJ
intra,0.0720549051217429,VDJ
intra,0.133045497055734,VDJ
intra,0.133045497055734,VDJ
intra,0.166466545732505,VDJ
intra,0.166466545732505,VDJ
intra,0.0766003901768882,VDJ
intra,0.0766003901768882,VDJ
